subject_id,session_id,domain,position,word,language_type,rt_ms,x,y
13549,szo334xt3w0c0cuZPRQy,animals,3,हाथी,Hindi/Hinglish,5532.0,0.33419437318901624,0.6513998452958374
13549,szo334xt3w0c0cuZPRQy,animals,4,घोड़ा,Hindi/Hinglish,4451.0,0.33695391592947677,0.5314153245708982
13549,szo334xt3w0c0cuZPRQy,animals,5,बकरी,Hindi/Hinglish,4527.0,0.4105905964077648,0.3697587872941429
13549,szo334xt3w0c0cuZPRQy,animals,6,भेड़,Hindi/Hinglish,4050.0,0.408827219964194,0.2865437140114965
13549,szo334xt3w0c0cuZPRQy,animals,7,ऊँट,Hindi/Hinglish,4066.0,0.3797564634028774,0.5914075849333678
13549,szo334xt3w0c0cuZPRQy,animals,8,कुत्ता,Hindi/Hinglish,4036.0,0.3483419100341652,0.3310541020464004
13549,szo334xt3w0c0cuZPRQy,animals,9,बिल्ली,Hindi/Hinglish,3907.0,0.36351256512287505,0.26138566860046386
13549,szo334xt3w0c0cuZPRQy,animals,10,खरगोश,Hindi/Hinglish,3984.0,0.37036403252426825,0.18204106384259167
13549,szo334xt3w0c0cuZPRQy,foods,1,चावल,Hindi/Hinglish,14209.0,0.49017913074095215,0.15688301843155902
13549,szo334xt3w0c0cuZPRQy,foods,2,गेहूँ,Hindi/Hinglish,5212.0,0.48448999795876446,0.24977426302614109
13549,szo334xt3w0c0cuZPRQy,foods,3,आलू,Hindi/Hinglish,4675.0,0.27224893552555546,0.33995612236777395
13549,szo334xt3w0c0cuZPRQy,foods,4,टमाटर,Hindi/Hinglish,4139.0,0.1167359314140129,0.37285510385687015
13549,szo334xt3w0c0cuZPRQy,foods,5,सेब,Hindi/Hinglish,5544.0,0.06577266165193613,0.37556449008130427
13549,szo334xt3w0c0cuZPRQy,foods,6,केला,Hindi/Hinglish,5679.0,0.09116325912025858,0.4482002537455372
13549,szo334xt3w0c0cuZPRQy,foods,7,जलेबी,Hindi/Hinglish,6958.0,0.4020839681685572,0.7064895489495029
13549,szo334xt3w0c0cuZPRQy,foods,8,रसगुल्ला,Hindi/Hinglish,5353.0,0.34252607511344796,0.7219714230486
13549,szo334xt3w0c0cuZPRQy,body-parts,1,सिर,Hindi/Hinglish,15730.0,0.18538685472568275,0.6997807004268612
13549,szo334xt3w0c0cuZPRQy,body-parts,2,माथा,Hindi/Hinglish,4453.0,0.25682735492068753,0.7104889806135516
13549,szo334xt3w0c0cuZPRQy,body-parts,3,आँख,Hindi/Hinglish,6417.0,0.23105937511955452,0.5778609454966811
13549,szo334xt3w0c0cuZPRQy,body-parts,4,हाथ,Hindi/Hinglish,8157.0,0.26741747171898755,0.19081410444849028
13549,szo334xt3w0c0cuZPRQy,body-parts,5,पैर,Hindi/Hinglish,5103.0,0.5158706986310545,0.1936524694169144
13549,szo334xt3w0c0cuZPRQy,body-parts,6,दिल,Hindi/Hinglish,5723.0,0.3371112495366421,0.41620440959143395
13549,szo334xt3w0c0cuZPRQy,body-parts,7,फेफड़ा,Hindi/Hinglish,4370.0,0.3912146200597255,0.41620440959143395
13549,szo334xt3w0c0cuZPRQy,body-parts,8,छाती,Hindi/Hinglish,5403.0,0.3683415098572928,0.5294800903656572
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,1,kutta,Hindi/Hinglish,8425.1,0.049644915809605325,0.6206459019364974
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,2,billi,Hindi/Hinglish,2369.5,0.10429943689963564,0.6554484758768617
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,3,chuha,Hindi/Hinglish,2911.0,0.10673552829782655,0.5723089936859913
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,4,sher,Hindi/Hinglish,1936.2,0.40489065288617776,0.17787982236186217
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,5,ghoda,Hindi/Hinglish,12715.4,0.4185905674469932,0.6206459019364974
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,6,gadha,Hindi/Hinglish,6017.1,0.42007854952386076,0.5394398960756472
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,7,murga,Hindi/Hinglish,5934.0,0.1535351357179439,0.2300836832724087
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,8,bakra,Hindi/Hinglish,3099.8,0.14423115618334742,0.2919549258330564
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,9,bhalu,Hindi/Hinglish,10949.9,0.43778879105108204,0.22621673061236822
20970,tKDQFWxfL7Rb2Vqu3NXl,animals,10,hathi,Hindi/Hinglish,5389.9,0.37996670477565836,0.2436180175825504
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,1,roti,Hindi/Hinglish,11590.3,0.08140228148972535,0.5355729434156068
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,2,aalu,Hindi/Hinglish,4350.3,0.28356828750673596,0.2977553548231171
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,3,baigan,Hindi/Hinglish,2502.0,0.2728493082304055,0.3538261683937041
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,4,chawal,Hindi/Hinglish,4638.5,0.10546648116380533,0.6051780912963355
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,5,chicken,English,5461.0,0.6133617096264767,0.31322316546327905
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,6,machli,Hindi/Hinglish,2848.7,0.5936672082190119,0.38476178967402797
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,7,mutton,English,2584.2,0.6632214192342339,0.3905622186640887
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,8,bhindi,Hindi/Hinglish,4720.4,0.3325794291868605,0.33255792876348145
20970,tKDQFWxfL7Rb2Vqu3NXl,foods,9,dawaaiya,Hindi/Hinglish,16196.3,0.420715298177859,0.746321863387813
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,1,hath,Hindi/Hinglish,3488.7,0.08787985842170867,0.43503217425455426
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,2,pair,English,1452.2,0.09690594305978921,0.5220386091054651
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,3,khopdi,Hindi/Hinglish,7682.5,0.1685438781298112,0.4621008428748376
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,4,pait,Hindi/Hinglish,7170.3,0.14272061165976427,0.5645750883659104
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,5,fefde,Hindi/Hinglish,3804.1,0.45707866070174735,0.6554484758768617
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,6,gurde,Hindi/Hinglish,2675.7,0.47350435383923356,0.7231201474275701
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,7,dimag,Hindi/Hinglish,5287.5,0.518270905776875,0.6380471889066796
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,8,hridai,Hindi/Hinglish,4949.2,0.5316620478168386,0.7443883870577929
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,9,baal,Hindi/Hinglish,2780.4,0.1447626650700196,0.3750944080239268
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,10,maanspeshiya,Hindi/Hinglish,7053.3,0.6045780431579615,0.6883175734872058
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,11,khoon,Hindi/Hinglish,4329.9,0.48077544426494345,0.8159270112685417
20970,tKDQFWxfL7Rb2Vqu3NXl,body-parts,12,hadiyan,Hindi/Hinglish,5914.9,0.599918489335688,0.7869248663182381
49294,urtjWm6PHRX37x9l03hN,foods,1,rice,English,5567.9,0.5420763716855844,0.579197587476674
49294,urtjWm6PHRX37x9l03hN,foods,2,chips,English,3205.0,0.40695438752504953,0.44379570173273186
49294,urtjWm6PHRX37x9l03hN,foods,3,noodles,English,7197.7,0.43437412688293964,0.5811352060074041
49294,urtjWm6PHRX37x9l03hN,foods,4,ramen,Hindi/Hinglish,2621.3,0.4374781572798558,0.6314362146277263
49294,urtjWm6PHRX37x9l03hN,foods,5,carrot,English,4102.2,0.5277815130592115,0.33738081414057564
49294,urtjWm6PHRX37x9l03hN,foods,6,ladyfinger,English,4108.8,0.6267492309585134,0.4064639453640605
49294,urtjWm6PHRX37x9l03hN,foods,7,paneer,Hindi/Hinglish,3022.9,0.603320305495945,0.5830728688160997
49294,urtjWm6PHRX37x9l03hN,foods,8,chicken,English,2184.2,0.7782653113916507,0.44185809796132364
49294,urtjWm6PHRX37x9l03hN,foods,9,fruits,Hindi/Hinglish,9795.7,0.5785576347780503,0.28707986455754086
49294,urtjWm6PHRX37x9l03hN,foods,10,apple,English,2134.0,0.5227172634646519,0.2735422603404012
49294,urtjWm6PHRX37x9l03hN,foods,11,banana,English,2512.9,0.519362282594445,0.20776604373153115
49294,urtjWm6PHRX37x9l03hN,foods,12,dahi,Hindi/Hinglish,8698.2,0.673621949242747,0.7223499768621802
49294,urtjWm6PHRX37x9l03hN,foods,13,onion,English,4369.9,0.6721767336249866,0.32384320992343596
49294,urtjWm6PHRX37x9l03hN,colours,1,red,English,3781.5,0.48249760088204274,0.4329707870735291
49294,urtjWm6PHRX37x9l03hN,colours,2,yellow,English,2371.1,0.5860661335320718,0.4354768018477136
49294,urtjWm6PHRX37x9l03hN,colours,3,violet,English,2643.1,0.5276961684647579,0.21745422494111233
49294,urtjWm6PHRX37x9l03hN,colours,4,indigo,English,3169.0,0.5789268216374325,0.23680469950976396
49294,urtjWm6PHRX37x9l03hN,colours,5,blue,English,2665.2,0.6172334128327305,0.28710570813008607
49294,urtjWm6PHRX37x9l03hN,colours,6,green,English,2129.8,0.6146257706383493,0.3606065995672965
49294,urtjWm6PHRX37x9l03hN,colours,7,orange,English,2273.3,0.5297092945000949,0.4360451538132025
49294,urtjWm6PHRX37x9l03hN,colours,8,magenta,English,7599.7,0.4962821291054047,0.3509443209675479
49294,urtjWm6PHRX37x9l03hN,colours,9,pink,English,1979.1,0.49502706591819273,0.3702689372043325
49294,urtjWm6PHRX37x9l03hN,colours,10,maroon,English,3895.0,0.4824565427789493,0.513421370867804
49294,urtjWm6PHRX37x9l03hN,colours,11,cyan,English,4570.5,0.6683456314143076,0.30836798717556624
49294,urtjWm6PHRX37x9l03hN,colours,12,black,English,3692.4,0.28362818135396595,0.23292943292966023
49294,urtjWm6PHRX37x9l03hN,colours,13,white,English,2221.8,0.5539637124756609,0.3393184621899494
49294,urtjWm6PHRX37x9l03hN,colours,14,grey,English,11313.3,0.3898838553768676,0.2522799665355992
49294,urtjWm6PHRX37x9l03hN,animals,1,lion,English,4691.5,0.5847373498083852,0.2619423041726352
49294,urtjWm6PHRX37x9l03hN,animals,2,tiger,English,2229.6,0.5811469493722037,0.3335313911330171
49294,urtjWm6PHRX37x9l03hN,animals,3,bear,English,1510.1,0.49956165255681473,0.15749087868375422
49294,urtjWm6PHRX37x9l03hN,animals,4,hen,English,2333.0,0.3106057646575494,0.3876818080015759
49294,urtjWm6PHRX37x9l03hN,animals,5,jackal,English,8131.6,0.3548225230177673,0.2890175126069146
49294,urtjWm6PHRX37x9l03hN,animals,6,fox,English,1970.4,0.3572845950052533,0.33546905394171267
49294,urtjWm6PHRX37x9l03hN,animals,7,dog,English,3515.9,0.42227051961873086,0.29289277918701834
49294,urtjWm6PHRX37x9l03hN,animals,8,cat,English,1048.8,0.5213609544211605,0.29676804576712207
49294,urtjWm6PHRX37x9l03hN,animals,9,horse,English,4828.9,0.48701571912940994,0.5501847162336991
49294,urtjWm6PHRX37x9l03hN,animals,10,cheetah,English,3695.1,0.5439892407797553,0.38574420423016775
49294,urtjWm6PHRX37x9l03hN,animals,11,hyena,English,2975.8,0.39852490414165326,0.4122768599935379
49294,urtjWm6PHRX37x9l03hN,animals,12,snake,English,1817.3,0.4005766404917915,0.027876108274709738
49294,urtjWm6PHRX37x9l03hN,animals,13,anaconda,English,4021.7,0.3969641450546162,0.047200783548781676
49294,urtjWm6PHRX37x9l03hN,animals,14,python,English,4907.3,0.3914322573498543,0.054951316708989145
49294,urtjWm6PHRX37x9l03hN,animals,15,anteater,English,4756.8,0.22766739471950473,0.1478027417521386
49294,urtjWm6PHRX37x9l03hN,animals,16,ant,English,811.5,0.25665697496792067,0.26000464136393964
49294,urtjWm6PHRX37x9l03hN,animals,17,deer,English,6025.7,0.26445700583922677,0.4902214290136284
77358,vqNhj0sQKGsFyQ2jN2nw,animals,1,lion,English,6183.4,0.5197721611319529,0.07002225061634061
77358,vqNhj0sQKGsFyQ2jN2nw,animals,2,tiger,English,4701.5,0.051169730839850644,0.8575851715752875
77358,vqNhj0sQKGsFyQ2jN2nw,animals,3,cat,English,1977.1,0.48287671353248174,0.5131578763319539
77358,vqNhj0sQKGsFyQ2jN2nw,animals,4,dog,English,1944.3,0.45522533242594543,0.2190160255110826
77358,vqNhj0sQKGsFyQ2jN2nw,animals,5,giraffe,English,3419.6,0.2513124051437095,0.5808823328866184
77358,vqNhj0sQKGsFyQ2jN2nw,animals,6,zebra,English,2557.6,0.4199826447270021,0.3351150938905075
77358,vqNhj0sQKGsFyQ2jN2nw,animals,7,penguin,English,5436.2,0.7693257879060302,0.4125386837364523
77358,vqNhj0sQKGsFyQ2jN2nw,animals,8,fox,English,4508.6,0.2850583379604881,0.26739063733584295
77358,vqNhj0sQKGsFyQ2jN2nw,animals,9,puma,English,3506.3,0.25796325281949,0.39122964360722945
77358,vqNhj0sQKGsFyQ2jN2nw,animals,10,elephant,English,7104.4,0.5739669225148085,0.7260062274119392
77358,vqNhj0sQKGsFyQ2jN2nw,animals,11,deer,English,4218.0,0.41121764239258396,0.7608359479257667
77358,vqNhj0sQKGsFyQ2jN2nw,animals,12,mouse,English,6859.9,0.2609932828784101,0.7782508081826804
77358,vqNhj0sQKGsFyQ2jN2nw,foods,1,pizza,English,11870.7,0.16228618081996465,0.7976006529125846
77358,vqNhj0sQKGsFyQ2jN2nw,foods,2,burger,English,2252.6,0.3674397819374345,0.4376934818853277
77358,vqNhj0sQKGsFyQ2jN2nw,foods,3,crispy veg,English,4516.5,0.3209275993155482,0.6815015845331598
77358,vqNhj0sQKGsFyQ2jN2nw,foods,4,garlic bread,English,13366.0,0.6620217301622069,0.3970345970262007
77358,vqNhj0sQKGsFyQ2jN2nw,foods,5,paneer sizzler,English,11529.6,0.422571102360429,0.15516153790239892
77358,vqNhj0sQKGsFyQ2jN2nw,foods,6,fried rice,English,7858.7,0.5513648663463003,0.6737616466411981
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,1,leg,English,4556.6,0.16533769263744386,0.37961973676928695
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,2,head,English,2393.3,0.13100726072642072,0.82275545106146
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,3,hands,English,4513.5,0.3561847969390778,0.31770023363359373
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,4,toe,English,1466.3,0.3360166276242667,0.5402476589538197
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,5,palm,English,1830.7,0.3158457831332866,0.1466234661561606
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,6,knee,English,1534.1,0.5493597546455162,0.6331269727083993
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,7,elbow,English,2822.0,0.4712601773741595,0.5247677831698964
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,8,chin,English,2087.4,0.31394719980392644,0.8343653578994025
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,9,nose,English,1481.1,0.2467836953742286,0.40673374508024107
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,10,chest,English,3109.6,0.5227605264555577,0.36609907114744233
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,11,bicep,Hindi/Hinglish,2233.3,0.490780348212994,0.7743808539994596
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,12,tricep,English,4424.2,0.3826162363003449,0.7163312607587073
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,13,calf,English,8119.2,0.42456208390607175,0.24226006487605584
77358,vqNhj0sQKGsFyQ2jN2nw,body-parts,14,abdomen,English,8105.5,0.6523518280953352,0.4667182637429439
13498,yxX6JT1uGSLHNdpxmwiJ,body-parts,1,हाथ,Hindi/Hinglish,15018.2,0.9339246836523606,0.5117065223437877
13498,yxX6JT1uGSLHNdpxmwiJ,body-parts,2,होंठ,Hindi/Hinglish,1012.8,0.03732198405131581,0.509775554446129
13498,yxX6JT1uGSLHNdpxmwiJ,body-parts,3,आँखें,Hindi/Hinglish,8587.1,0.03375038792761536,0.4499155496187093
13498,yxX6JT1uGSLHNdpxmwiJ,body-parts,4,कान,Hindi/Hinglish,10503.6,0.03554239170677527,0.5696355592735488
13498,yxX6JT1uGSLHNdpxmwiJ,body-parts,5,गरदन,Hindi/Hinglish,11878.4,0.944031820225131,0.5657736234782313
13498,yxX6JT1uGSLHNdpxmwiJ,body-parts,6,पेट,Hindi/Hinglish,10767.5,0.928090815681277,0.45184651751636795
13498,yxX6JT1uGSLHNdpxmwiJ,animals,1,शेर,Hindi/Hinglish,7784.5,0.003899664882218611,0.5252232976273986
13498,yxX6JT1uGSLHNdpxmwiJ,animals,2,हाथी,Hindi/Hinglish,8278.8,0.003952243741558321,0.6063239493290641
13498,yxX6JT1uGSLHNdpxmwiJ,animals,3,बंदर,Hindi/Hinglish,9522.1,0.003949560836900587,0.4402607101304158
13498,yxX6JT1uGSLHNdpxmwiJ,animals,4,गधा,Hindi/Hinglish,6659.4,1.003087696238761,0.3823316732006547
13498,yxX6JT1uGSLHNdpxmwiJ,animals,5,ऊंट,Hindi/Hinglish,8045.6,0.5304301722500645,0.40936522376787654
13498,yxX6JT1uGSLHNdpxmwiJ,animals,6,कुत्ता,Hindi/Hinglish,7688.9,0.9994640618503745,0.43832974223275706
13498,yxX6JT1uGSLHNdpxmwiJ,animals,7,घोड़ा,Hindi/Hinglish,9204.4,0.9913055059607881,0.4943278112648594
13498,yxX6JT1uGSLHNdpxmwiJ,foods,1,दूध,Hindi/Hinglish,9307.7,0.007796162864752007,0.4730871643906137
13498,yxX6JT1uGSLHNdpxmwiJ,foods,2,दही,Hindi/Hinglish,7845.2,0.003922449916395215,0.5464639445016444
13498,yxX6JT1uGSLHNdpxmwiJ,foods,3,मक्खन,Hindi/Hinglish,9362.5,0.004048156201778652,0.3900555447912895
13498,yxX6JT1uGSLHNdpxmwiJ,foods,4,अनाज,Hindi/Hinglish,7141.8,1.0049299080069118,0.2799903451605117
13498,yxX6JT1uGSLHNdpxmwiJ,foods,5,गेहूँ,Hindi/Hinglish,7225.3,0.9951315251158183,0.34564325368090754
13498,yxX6JT1uGSLHNdpxmwiJ,foods,6,चावल,Hindi/Hinglish,6539.6,1.00335879643413,0.4074342558702178
13498,yxX6JT1uGSLHNdpxmwiJ,foods,7,सेब,Hindi/Hinglish,8463.9,0.5157719251565541,1.0041033362467566
42616,z5YTCkkdyK0TXu4JiPmY,body-parts,1,आंख,Hindi/Hinglish,26780.1,0.019996875488204967,0.3827706086854045
42616,z5YTCkkdyK0TXu4JiPmY,body-parts,2,कान,Hindi/Hinglish,8616.1,0.15314242468086053,0.3846561781863178
42616,z5YTCkkdyK0TXu4JiPmY,body-parts,3,नाक,Hindi/Hinglish,8559.1,0.06410613126175557,0.3827706086854045
42616,z5YTCkkdyK0TXu4JiPmY,body-parts,4,मुंह,Hindi/Hinglish,8587.6,0.11062358728892434,0.3827706086854045
42616,z5YTCkkdyK0TXu4JiPmY,foods,1,दाल,Hindi/Hinglish,22294.4,0.012805976122190355,0.2413528961169053
42616,z5YTCkkdyK0TXu4JiPmY,foods,2,चावल,Hindi/Hinglish,7447.7,0.05300029096443519,0.2413528961169053
42616,z5YTCkkdyK0TXu4JiPmY,foods,3,रोटी,Hindi/Hinglish,6943.6,0.18635045176203865,0.239467326615992
42616,z5YTCkkdyK0TXu4JiPmY,foods,4,दूध,Hindi/Hinglish,7280.1,0.329761654127007,0.2319250486123387
42616,z5YTCkkdyK0TXu4JiPmY,foods,5,दही,Hindi/Hinglish,8087.7,0.3658563658563659,0.23758175711507867
42616,z5YTCkkdyK0TXu4JiPmY,foods,6,मक्खन,Hindi/Hinglish,7872.6,0.40260615592001797,0.23569618761416533
42616,z5YTCkkdyK0TXu4JiPmY,animals,1,गाय,Hindi/Hinglish,19461.0,0.01564322774895286,0.34505921866713807
42616,z5YTCkkdyK0TXu4JiPmY,animals,2,भैंस,Hindi/Hinglish,7745.2,0.05758208557337717,0.3431736491662247
42616,z5YTCkkdyK0TXu4JiPmY,animals,3,बैल,Hindi/Hinglish,7655.9,0.20234291799787008,0.33751694066348475
42616,z5YTCkkdyK0TXu4JiPmY,animals,4,बकरी,Hindi/Hinglish,7831.5,0.09585228733332589,0.34128807966531144
42616,z5YTCkkdyK0TXu4JiPmY,animals,5,घोड़ा,Hindi/Hinglish,8554.0,0.24957383040121223,0.33751694066348475
42616,z5YTCkkdyK0TXu4JiPmY,animals,6,गधा,Hindi/Hinglish,7678.8,0.29234462523339555,0.3394025101643981
