subject_id,session_id_x,domain,word,rt_ms,position,language_type,session_id_y,Hi_Read,Hi_Write,En_Read,En_Write,first_language,language_count,languages_list,hi_confidence,en_confidence,hi_acquisition_age,en_acquisition_age,state_ut,age,gender,education,dominant_hand,alert_time
78839,dPfvK43VMEx89TE9VUUK,body-parts,आँख,3385.8,2,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,नाक,2909.4,3,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,गर्दन,5088.9,4,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,दांत,5723.6,5,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,हाथ,5641.4,6,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,दिल,5114.3,7,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,पेट,3822.0,8,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,पाव,9140.7,9,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,body-parts,घुटना,11418.9,10,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,कुत्ता,7838.1,1,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,बिल्ली,3122.2,2,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,शेर,2125.3,3,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,बाग,3208.2,4,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,हाथी,2916.5,5,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,गधा,14609.8,6,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,घोडा,3173.2,7,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,गाय,5745.5,8,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,भेस,4452.5,9,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
78839,dPfvK43VMEx89TE9VUUK,animals,बंदर,9159.0,10,Hindi/Hinglish,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarati|Hindi|English,4.0,5.0,2.0,3.0,Gujarat,21,Male,15,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,सिर,14963.3,1,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,बाल,7147.6,2,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,आँख,4914.8,3,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,नाक,4995.0,4,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,मुँह,4390.0,5,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,हाथ,5624.9,6,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,उंगली,6584.3,7,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,body-parts,पैर,7236.8,8,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,foods,atta,20685.6,1,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,foods,आटा,5937.2,2,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,foods,चावल,5388.9,3,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,foods,दाल,5807.4,4,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,foods,तेल,9425.6,5,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,foods,घी,4965.1,6,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,foods,नमक,4384.2,7,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,कुत्ता,11468.4,1,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,बिल्ली,5339.5,2,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,गाय,6650.1,3,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,शेर,4248.1,4,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,बाघ,4983.7,5,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,हाथी,4580.1,6,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,बंदर,4685.7,7,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,घोड़ा,4863.1,8,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,खरगोश,6765.6,9,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
74323,dyjVtyPy4BfTYseuhFPO,animals,भालू,6064.0,10,Hindi/Hinglish,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarti,3,Gujarti|Hindi|English,5.0,3.0,1.0,2.0,Gujarat,23,Male,17,Right,Morning
31417,dz1pYcnORGo6mnVbOAhF,foods,चावल,26846.2,1,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,foods,दाल,4764.1,2,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,foods,आम,3165.1,3,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,foods,प्याज,4238.5,4,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,foods,पानी,4969.5,5,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,foods,दही,5126.8,6,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,foods,केला,8155.1,7,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,गाय,13393.6,1,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,बकरी,10948.3,2,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,शेर,4401.4,3,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,हाथी,3931.4,4,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,कुत्ता,4207.6,5,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,बिल्ली,3598.5,6,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,भैंस,9948.5,7,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,animals,खरगोश,8897.4,8,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,आँख,9700.0,1,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,नाक,4431.4,2,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,कान,2228.8,3,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,मुंह,4502.7,4,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,हाथ,3217.6,5,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,पैर,2093.1,6,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,घुटना,10508.5,7,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,पेट,4724.7,8,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
31417,dz1pYcnORGo6mnVbOAhF,body-parts,दिमाग,16376.8,9,Hindi/Hinglish,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarati|Hindi|English,4.0,4.0,2.0,3.0,Gujarat,21,Male,15,Right,Evening
81788,fKK8hvwEtgEfWDEZysTz,animals,lion,7989.5,1,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,tiger,2182.0,2,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,deer,8426.8,3,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,cat,6362.9,4,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,dog,1855.2,5,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,coe,1210.8,6,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,goat,3024.5,7,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,camel,5937.4,8,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,horse,1517.2,9,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,rabbit,5085.2,10,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,leopard,8565.9,11,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,fox,3423.3,12,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,animals,bear,2438.0,13,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,red,3111.9,1,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,yellow,2658.3,2,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,pink,1307.7,3,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,green,1546.0,4,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,black,12656.2,5,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,white,3428.4,6,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,orange,2561.3,7,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,purple,3744.1,8,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,orange,4734.6,9,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,sky blue,7201.5,10,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,navy,1444.0,11,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,cyan,3018.0,12,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,maroon,3288.9,13,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,olive green,5266.6,14,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,colours,royal blue,3016.1,15,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,wheat,9650.4,1,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,rice,1716.4,2,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,oil,1962.6,3,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,roti,2605.8,4,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,bread,2663.3,5,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,pulse,4640.2,6,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,palak,2395.4,7,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,mix veg,2210.2,8,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,samaosa,3874.8,9,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,kachori,3406.7,10,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,dosa,5155.6,11,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,vada,1866.8,12,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,sandwich,3202.6,13,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,burger,3164.3,14,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,ladoon cake,7924.3,15,English,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
81788,fKK8hvwEtgEfWDEZysTz,foods,halwa,1377.2,16,Hindi/Hinglish,fKK8hvwEtgEfWDEZysTz,4,1,4,4,hindi,2,hindi|english,,,,,Bihar,23,Male,16,Right,Morning
34350,iPnI9ryDegcxxInNUYxc,colours,red,9777.8,1,English,iPnI9ryDegcxxInNUYxc,5,4,4,4,hindi,2,hindi|english,,,,,Madhya Pradesh,23,Male,17,Right,Evening
34350,iPnI9ryDegcxxInNUYxc,colours,blue,7583.0,2,English,iPnI9ryDegcxxInNUYxc,5,4,4,4,hindi,2,hindi|english,,,,,Madhya Pradesh,23,Male,17,Right,Evening
